city,date,pm25_mean,pm25_max,pm25_std,n_readings,temp,humidity,wind_speed,wind_dir,pressure,precipitation,cloud_cover,visibility,radiation,aod,lat,lon,state,zone,date_dt,month,day_of_year,week_of_year,season,month_sin,month_cos,doy_sin,doy_cos,dist_igp,zone_code,aod_wind_interact,aod_humidity,ventilation,inversion_risk,dew_depression,rain_washout,aod_clear
Chennai,2022-01-10,114.62017457251368,136.62433379383504,29.074994216132133,5,25.579166666666666,76.16666666666667,7.741666666666667,156.58333333333334,1011.3041666666667,0.0,43.166666666666664,,171.58333333333334,0.48031518609728635,13.0827,80.2707,Tamil Nadu,South,2022-01-10,1,10,2,0,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,13.437106004642517,1,0.06204286580373989,0.3658400667440998,7.655131781157169,0,4.766666666666666,0,0.27297913076529107
Coimbatore,2022-01-01,127.62502013981407,149.73143436933387,23.76608649849813,5,23.316666666666666,80.20833333333333,14.029166666666667,37.125,967.0833333333334,3.2,89.16666666666667,,82.5,0.5552875366532329,11.0168,76.9558,Tamil Nadu,South,2022-01-01,1,1,52,0,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,16.002657150610958,1,0.03958093519357764,0.4453868783572805,14.506678155967256,0,3.9583333333333357,0,0.06015614980410021
Coimbatore,2022-01-02,88.30751463937331,119.73447756104648,22.206814035072902,5,23.34166666666667,76.75,13.129166666666668,50.541666666666664,966.1166666666667,0.0,91.625,,55.0,0.5485258856174021,11.0168,76.9558,Tamil Nadu,South,2022-01-02,1,2,52,0,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,16.002657150610958,1,0.041779185194597425,0.4209936172113561,13.589628581779289,0,4.649999999999999,0,0.045939042920457425
Coimbatore,2022-01-03,110.09410232405847,147.93085099590837,33.93617131939279,5,23.900000000000002,70.375,11.604166666666666,58.291666666666664,965.6666666666666,0.0,62.958333333333336,,150.91666666666666,0.4957689273784545,11.0168,76.9558,Tamil Nadu,South,2022-01-03,1,3,1,0,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,16.002657150610958,1,0.042723354603529294,0.34889738264258735,12.016741456679323,0,5.925000000000001,0,0.18364107351643583
Coimbatore,2022-01-04,64.94606245436962,115.8856992065559,30.75212716736525,5,23.745833333333334,70.0,11.004166666666668,54.083333333333336,965.8291666666668,0.0,60.375,,151.33333333333334,0.4925228393813523,11.0168,76.9558,Tamil Nadu,South,2022-01-04,1,4,1,0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,16.002657150610958,1,0.04475784984911947,0.3447659875669466,11.393491775201792,0,6.0,0,0.19516217510486084
Coimbatore,2022-01-05,61.01774002590439,148.4039106656841,51.27549076348131,5,23.587500000000002,68.375,8.241666666666667,53.458333333333336,965.7958333333332,0.0,16.916666666666668,,145.66666666666666,0.43182396886457336,11.0168,76.9558,Tamil Nadu,South,2022-01-05,1,5,1,0,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,16.002657150610958,1,0.052395223724720726,0.295259638711152,8.533549620131932,0,6.324999999999999,0,0.35877374746498303
Coimbatore,2022-01-06,89.15901552050148,143.4949539135293,37.203546677799785,5,23.90833333333333,69.75,10.020833333333334,51.291666666666664,964.8000000000001,0.0,29.333333333333332,,140.70833333333334,0.44865435086835,11.0168,76.9558,Tamil Nadu,South,2022-01-06,1,6,1,0,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,16.002657150610958,1,0.044772159754014135,0.3129364097306741,10.386435876174682,0,6.050000000000001,0,0.31704907461363396
Coimbatore,2022-01-07,101.04686518152418,142.81516289788334,46.99383101037173,5,24.516666666666666,68.58333333333333,9.570833333333333,50.208333333333336,965.1458333333334,0.1,50.666666666666664,,132.83333333333334,0.4757659609182833,11.0168,76.9558,Tamil Nadu,South,2022-01-07,1,7,1,0,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,16.002657150610958,1,0.04970998285606792,0.32629615486312263,9.916463401472143,0,6.283333333333335,0,0.23471120738635315
Coimbatore,2022-01-08,84.23786652589989,148.85192139780696,43.011440781139626,5,24.962500000000002,67.95833333333333,8.870833333333334,53.125,965.6083333333332,0.0,54.75,,99.70833333333333,0.4778216540064499,11.0168,76.9558,Tamil Nadu,South,2022-01-08,1,8,1,0,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,16.002657150610958,1,0.053864348032666966,0.3247196323685499,9.186782080381107,0,6.408333333333335,0,0.2162142984379186
Coimbatore,2022-01-09,96.53031205925613,142.55513063756632,33.35828578085165,5,24.587500000000002,69.875,8.754166666666666,54.583333333333336,964.4583333333334,0.2,44.458333333333336,,93.125,0.4707177128111557,11.0168,76.9558,Tamil Nadu,South,2022-01-09,1,9,1,0,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,16.002657150610958,1,0.05377070493797114,0.32891400182679503,9.076770207802305,0,6.025000000000002,0,0.2614444629905294
Coimbatore,2022-01-10,64.54221813478895,121.34598156367792,33.00888026529149,5,24.96666666666667,63.458333333333336,8.450000000000001,88.20833333333333,964.2333333333332,0.0,55.916666666666664,,177.83333333333334,0.464383933731336,11.0168,76.9558,Tamil Nadu,South,2022-01-10,1,10,2,0,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,16.002657150610958,1,0.0549566785480871,0.294690304613677,8.763439001624782,0,7.308333333333334,0,0.20471591745323067
Delhi,2022-01-01,93.11006278441207,143.59285983328908,40.13727245042082,5,10.945833333333333,75.83333333333333,7.7124999999999995,286.2916666666667,996.25,0.0,8.458333333333334,,101.95833333333333,0.43869807967314745,28.6139,77.209,Delhi,North,2022-01-01,1,1,52,0,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,4.340536166189608,0,0.056881436586469686,0.33267937708547013,7.741530740276035,0,4.833333333333334,0,0.4015915337674604
Delhi,2022-01-02,82.12548856328338,132.60289895074158,45.906231326927106,5,11.883333333333333,77.04166666666667,7.329166666666667,295.1666666666667,994.9083333333333,0.0,64.83333333333333,,80.75,0.5152425357349902,28.6139,77.209,Delhi,North,2022-01-02,1,2,52,0,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,4.340536166189608,0,0.07030028912813965,0.3969514369058321,7.3666753218470715,0,4.591666666666666,0,0.18119362506680492
Delhi,2022-01-03,77.64462769373348,146.08828078105927,55.5036968859535,5,12.591666666666667,74.75,8.129166666666666,283.8333333333333,993.0875,0.0,28.5,,101.375,0.4639881646342625,28.6139,77.209,Delhi,North,2022-01-03,1,3,1,0,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,4.340536166189608,0,0.05707696540862276,0.3468311530641113,8.185750668160326,0,5.05,0,0.33175153771349775
Delhi,2022-01-04,65.12501092541955,88.21833611219093,17.26053398473431,5,14.491666666666667,71.04166666666667,6.625,218.41666666666666,992.3375,0.2,55.708333333333336,,74.08333333333333,0.48541668069645344,28.6139,77.209,Delhi,North,2022-01-04,1,4,1,0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,4.340536166189608,0,0.07327044236927599,0.34484810024477214,6.676156045700178,0,5.791666666666666,0,0.21499913815847083
Delhi,2022-01-05,68.51400401692953,99.54087631390934,22.986294666883758,5,13.341666666666667,86.25,10.75,132.66666666666666,991.1416666666668,9.6,99.08333333333333,,0.2916666666666667,0.5868734578973934,28.6139,77.209,Delhi,North,2022-01-05,1,5,1,0,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,4.340536166189608,0,0.05459287980440869,0.5061783574365019,10.84607817584099,0,2.75,1,0.0053796733640594984
Delhi,2022-01-06,75.58667825222264,122.07287498109176,38.986743398759735,5,14.566666666666668,82.95833333333333,11.979166666666666,134.70833333333334,991.2333333333332,0.9,77.95833333333333,,16.083333333333332,0.5464650197581847,28.6139,77.209,Delhi,North,2022-01-06,1,6,1,0,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,4.340536166189608,0,0.04561794947546586,0.45333827264106075,12.085112822409792,0,3.408333333333333,0,0.12044999810503323
Delhi,2022-01-07,91.69859161144946,145.5321642996927,54.93697172083753,5,15.612499999999999,85.5,14.25,130.95833333333334,990.7624999999999,1.9,66.45833333333333,,18.333333333333332,0.5422936413684976,28.6139,77.209,Delhi,North,2022-01-07,1,7,1,0,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,4.340536166189608,0,0.038055694131122635,0.4636610633700654,14.382861684813465,0,2.9000000000000004,0,0.18189432554235024
Delhi,2022-01-08,80.71178754024733,125.09165525513994,37.18292602635239,5,15.35,90.54166666666667,15.320833333333333,145.29166666666666,990.1999999999999,16.2,82.04166666666667,,13.666666666666666,0.5781116792357024,28.6139,77.209,Delhi,North,2022-01-08,1,8,1,0,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,4.340536166189608,0,0.03773369676817204,0.5234319495746589,15.472463475392177,0,1.8916666666666657,1,0.10381922239607821
Delhi,2022-01-09,67.31230529350174,138.21165227024167,45.63176756919681,5,14.054166666666667,89.45833333333333,7.7,278.5833333333333,989.7624999999999,3.6,72.125,,14.5,0.5617628867422394,28.6139,77.209,Delhi,North,2022-01-09,1,9,1,0,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,4.340536166189608,0,0.07295621905743369,0.5025437157648283,7.779644106540712,0,2.1083333333333343,0,0.15659140467939925
Delhi,2022-01-10,77.87251902874027,106.12789696601766,25.068236141238604,5,11.483333333333334,82.04166666666667,8.554166666666667,301.5416666666667,992.2583333333333,0.0,4.541666666666667,,103.41666666666667,0.4491517199359529,28.6139,77.209,Delhi,North,2022-01-10,1,10,2,0,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,4.340536166189608,0,0.05250677680693068,0.36849155689745466,8.620906853893896,0,3.591666666666666,0,0.4287527459888617
Gurgaon,2022-01-01,56.928320147467694,95.79540292605998,28.40089443902481,5,11.295833333333334,71.91666666666667,6.204166666666667,291.0,994.6833333333334,0.0,7.875,,104.16666666666667,0.4277663331551898,28.4595,77.0266,Haryana,North,2022-01-01,1,1,52,0,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,4.430298839807533,0,0.06894823368518842,0.3076352879274407,6.237328462994923,0,5.616666666666665,0,0.3940797344192186
Gurgaon,2022-01-02,89.96726011890811,136.04732244000672,38.18075520057406,5,11.25,79.29166666666667,7.183333333333334,296.2916666666667,993.275,0.0,62.5,,83.625,0.5192288469951825,28.4595,77.0266,Haryana,North,2022-01-02,1,2,52,0,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,4.430298839807533,0,0.07228243809677713,0.41170520659659676,7.231968320287265,0,4.141666666666666,0,0.19471081762319342
Gurgaon,2022-01-03,83.543124429981,101.13935802038742,19.243491885152928,5,11.958333333333334,76.58333333333333,7.833333333333333,284.6666666666667,991.4625,0.0,27.333333333333332,,104.08333333333333,0.46810520424343144,28.4595,77.0266,Haryana,North,2022-01-03,1,3,1,0,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,4.430298839807533,0,0.05975811118001253,0.3584905689164279,7.900786296338321,0,4.6833333333333345,0,0.3401564484168935
Gurgaon,2022-01-04,87.15187870470571,143.29892990508037,43.363870039024725,5,14.279166666666667,69.58333333333333,6.0625,206.58333333333334,990.65,0.0,55.5,,80.75,0.4807110703886251,28.4595,77.0266,Haryana,North,2022-01-04,1,4,1,0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,4.430298839807533,0,0.07929254769296909,0.33449478647875164,6.119719376167163,0,6.083333333333334,0,0.21391642632293814
Gurgaon,2022-01-05,110.36352419790974,136.2917894962319,28.833663066047894,5,13.183333333333332,87.58333333333333,11.004166666666668,138.58333333333334,989.3208333333333,9.6,99.25,,0.041666666666666664,0.5913369970564658,28.4595,77.0266,Haryana,North,2022-01-05,1,5,1,0,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,4.430298839807533,0,0.05373755368934183,0.5179126532552879,11.12295050897712,0,2.4833333333333343,1,0.004435027477923465
Gurgaon,2022-01-06,64.82781647825728,102.35216857739914,31.798508887347587,5,14.1625,84.20833333333333,12.904166666666667,137.45833333333334,989.4,2.8,81.08333333333333,,14.875,0.5556511638076004,28.4595,77.0266,Haryana,North,2022-01-06,1,6,1,0,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,4.430298839807533,0,0.043059825416152435,0.46790458418965014,13.042416279226467,0,3.158333333333333,0,0.10511067848693775
Gurgaon,2022-01-07,89.05750695289328,147.97228349146178,49.52263948048041,5,15.645833333333334,85.79166666666667,14.75,134.0,988.9166666666666,1.9,80.75,,15.5,0.5627995555899713,28.4595,77.0266,Haryana,North,2022-01-07,1,7,1,0,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,4.430298839807533,0,0.03815590207389636,0.48283511873322954,14.915311367658212,0,2.841666666666667,0,0.10833891445106948
Gurgaon,2022-01-08,69.38087356882497,138.85884485286488,47.55350160767323,5,15.275,92.08333333333333,14.179166666666667,142.75,988.3458333333333,33.6,89.0,,18.791666666666668,0.5942273356784428,28.4595,77.0266,Haryana,North,2022-01-08,1,8,1,0,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,4.430298839807533,0,0.041908480917668606,0.547184338270566,14.346361555292305,0,1.583333333333334,1,0.0653650069246287
Gurgaon,2022-01-09,85.41123386258938,127.8664344819362,33.88629774115106,5,13.5,90.95833333333333,9.674999999999999,299.625,988.2041666666668,2.6,69.08333333333333,,8.458333333333334,0.5625618117686414,28.4595,77.0266,Haryana,North,2022-01-09,1,9,1,0,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,4.430298839807533,0,0.0581459236970172,0.51169684795456,9.790486952341999,0,1.8083333333333336,0,0.17392536013847165
Gurgaon,2022-01-10,85.49928528801362,137.00242344025366,53.608309674721276,5,10.9375,82.75,7.845833333333334,295.375,990.7041666666668,0.0,2.7083333333333335,,106.66666666666667,0.4487951052324783,28.4595,77.0266,Haryana,North,2022-01-10,1,10,2,0,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,4.430298839807533,0,0.057201712828356226,0.3713779495798758,7.919451232078194,0,3.45,0,0.43664023779909866
Guwahati,2022-01-01,112.08159783481035,128.81173268727736,10.384016226607404,5,16.766666666666666,78.5,4.791666666666667,142.5,1012.7583333333333,0.0,53.375,,81.20833333333333,0.5046738547993573,26.1445,91.7362,Assam,NorthEast,2022-01-01,1,1,52,0,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,10.742084094345934,5,0.10532323926247457,0.3961689760174955,4.731303124305733,0,4.300000000000001,0,0.23530418480020038
Guwahati,2022-01-02,90.02536618556529,134.5131986958607,53.51686297581937,5,16.625,77.04166666666667,5.429166666666667,144.54166666666666,1011.1083333333332,0.0,36.458333333333336,,106.0,0.48009750322010175,26.1445,91.7362,Assam,NorthEast,2022-01-02,1,2,52,0,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,10.742084094345934,5,0.08842931755397115,0.3698751181058201,5.369520245934742,0,4.591666666666665,0,0.3050619551711063
Guwahati,2022-01-03,77.04591424056892,127.35617757341916,42.46156291035921,5,16.962500000000002,80.125,4.241666666666666,156.41666666666666,1009.5500000000001,0.0,38.0,,97.29166666666667,0.4909880972725036,26.1445,91.7362,Assam,NorthEast,2022-01-03,1,3,1,0,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,10.742084094345934,5,0.11575357892475528,0.3934042129395935,4.201541941128886,0,3.9749999999999996,0,0.3044126203089522
Guwahati,2022-01-04,83.72581645896405,128.17744313450646,45.9619055533986,5,16.354166666666668,80.25,4.629166666666666,143.45833333333334,1010.7166666666667,0.0,7.833333333333333,,95.41666666666667,0.44795220548102366,26.1445,91.7362,Assam,NorthEast,2022-01-04,1,4,1,0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,10.742084094345934,5,0.09676735311921304,0.35948164489852147,4.580083439143841,0,3.9499999999999993,0,0.4128626160516768
Guwahati,2022-01-05,101.21713359717373,147.55420314356505,33.17098451691563,5,16.7,78.91666666666667,4.820833333333334,128.75,1009.7125,0.0,26.458333333333332,,77.125,0.4660841620016394,26.1445,91.7362,Assam,NorthEast,2022-01-05,1,5,1,0,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,10.742084094345934,5,0.09668124363041784,0.36781808451296044,4.774461377207208,0,4.216666666666665,0,0.34276606080537225
Guwahati,2022-01-06,90.9567532666745,121.37990136964866,35.22718691209433,5,17.041666666666668,78.75,4.508333333333334,134.58333333333334,1009.4083333333333,0.0,11.083333333333334,,101.08333333333333,0.45026057376146406,26.1445,91.7362,Assam,NorthEast,2022-01-06,1,6,1,0,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,10.742084094345934,5,0.09987295536298647,0.35458020183715294,4.46631277398476,0,4.25,0,0.40035669350290176
Guwahati,2022-01-07,97.27262130984046,145.1889605016693,48.51282577139068,5,17.570833333333333,76.66666666666667,4.9875,129.95833333333334,1010.2583333333333,0.0,0.5833333333333334,,102.33333333333333,0.43082915187615023,26.1445,91.7362,Assam,NorthEast,2022-01-07,1,7,1,0,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,10.742084094345934,5,0.08638178483732335,0.3303023497717152,4.9368560846648135,0,4.666666666666666,0,0.42831598182353936
Guwahati,2022-01-08,90.25426003009788,141.83970334073865,45.407880553456586,5,17.6375,77.66666666666667,4.745833333333334,136.375,1009.7833333333333,0.0,0.0,,104.33333333333333,0.432446128291055,26.1445,91.7362,Assam,NorthEast,2022-01-08,1,8,1,0,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,10.742084094345934,5,0.09112122106220649,0.3358664929727194,4.6998531038011455,0,4.466666666666665,0,0.432446128291055
Guwahati,2022-01-09,63.213603424627784,100.71901730977204,35.49691909183841,5,18.091666666666665,75.5,4.8999999999999995,143.375,1007.8874999999999,0.0,32.291666666666664,,102.16666666666667,0.4669076563191721,26.1445,91.7362,Assam,NorthEast,2022-01-09,1,9,1,0,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,10.742084094345934,5,0.09528727679983105,0.3525152805209749,4.861653706390841,0,4.9,0,0.31613539229943943
Guwahati,2022-01-10,116.03468426471454,146.5535659930616,45.79082627638579,5,18.5125,76.70833333333333,4.558333333333334,144.25,1008.5958333333333,0.0,12.041666666666666,,102.08333333333333,0.4456605184272697,26.1445,91.7362,Assam,NorthEast,2022-01-10,1,10,2,0,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,10.742084094345934,5,0.0977683038597301,0.3418587560102515,4.519484596985083,0,4.658333333333335,0,0.39199556433331934
Hyderabad,2022-01-01,72.4445491447992,130.6477672971914,34.0778882210618,5,21.954166666666666,66.125,8.916666666666666,76.54166666666667,961.1208333333334,0.0,35.666666666666664,,146.08333333333334,0.4472651032305058,17.385,78.4867,Telangana,South,2022-01-01,1,1,52,0,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,9.455152134682972,1,0.05016057232491654,0.29575404951117196,9.277362801243338,0,6.775,0,0.2877405497449587
Hyderabad,2022-01-02,94.26181092601018,141.70012064090153,39.73416348107469,5,21.349999999999998,65.875,7.429166666666667,74.75,959.6166666666667,0.0,6.0,,156.41666666666666,0.41056782456390223,17.385,78.4867,Telangana,South,2022-01-02,1,2,52,0,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,9.455152134682972,1,0.05526431738381185,0.2704615544314706,7.741806624172848,0,6.824999999999999,0,0.38593375509006805
Hyderabad,2022-01-03,101.66204322462288,148.70700051355422,43.28864245059173,5,20.645833333333332,62.833333333333336,7.575,65.41666666666667,958.7416666666667,0.0,3.4166666666666665,,175.58333333333334,0.40362751682229775,17.385,78.4867,Telangana,South,2022-01-03,1,3,1,0,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,9.455152134682972,1,0.053284160636606966,0.2536126230700104,7.900981321002356,0,7.433333333333334,0,0.3898369099975359
Hyderabad,2022-01-04,92.62713739374159,116.29992030804658,27.799990408834113,5,20.366666666666667,63.833333333333336,8.654166666666667,73.125,958.6875,0.0,0.7083333333333334,,176.08333333333334,0.40180350134317505,17.385,78.4867,Telangana,South,2022-01-04,1,4,1,0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,9.455152134682972,1,0.04642890723272124,0.2564845683573934,9.027098680922268,0,7.2333333333333325,0,0.3989573932086609
Hyderabad,2022-01-05,121.68937532403538,138.72127183234127,20.478163044553025,5,20.729166666666668,69.16666666666667,7.720833333333334,119.75,958.4791666666666,0.0,20.583333333333332,,172.54166666666666,0.43848201225839595,17.385,78.4867,Telangana,South,2022-01-05,1,5,1,0,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,9.455152134682972,1,0.05679205771290611,0.3032833918120572,8.055295933227553,0,6.166666666666666,0,0.3482277980685428
Hyderabad,2022-01-06,109.63590872926416,123.77837326568076,15.946994548740077,5,20.829166666666666,67.41666666666667,9.358333333333333,122.79166666666667,957.4666666666667,0.0,2.7083333333333335,,179.33333333333334,0.4152770813187676,17.385,78.4867,Telangana,South,2022-01-06,1,6,1,0,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,9.455152134682972,1,0.04437511109372406,0.27996596565573584,9.774056538086615,0,6.516666666666666,0,0.40402999369971765
Hyderabad,2022-01-07,79.17198383579831,135.7006944362836,38.7150573859148,5,21.6875,68.41666666666667,10.5625,123.625,957.5875,0.0,27.208333333333332,,159.91666666666666,0.44506500864549353,17.385,78.4867,Telangana,South,2022-01-07,1,7,1,0,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,9.455152134682972,1,0.04213633217945501,0.3044986434149585,11.03032359967105,0,6.316666666666666,0,0.3239702375431988
Hyderabad,2022-01-08,69.96054542268593,96.8083238739714,29.447816266429328,5,22.0,72.75,11.424999999999999,141.91666666666666,957.8791666666666,0.30000000000000004,58.083333333333336,,56.791666666666664,0.4944116056940693,17.385,78.4867,Telangana,South,2022-01-08,1,8,1,0,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,9.455152134682972,1,0.043274538791603444,0.3596844431424354,11.927391676925152,0,5.449999999999999,0,0.2072408647200974
Hyderabad,2022-01-09,55.82020398868781,126.93807288575556,43.373412643451275,5,22.491666666666664,70.58333333333333,8.841666666666667,148.16666666666666,956.2291666666666,0.4,18.916666666666668,,133.04166666666666,0.43963952537574386,17.385,78.4867,Telangana,South,2022-01-09,1,9,1,0,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,9.455152134682972,1,0.049723603247020985,0.3103122316610459,9.24638881021373,0,5.883333333333336,0,0.35647438182549895
Hyderabad,2022-01-10,77.6236903180387,120.0991619028194,37.06084012093045,5,21.379166666666666,79.625,7.333333333333333,166.70833333333334,956.5749999999999,3.0,63.25,,86.29166666666667,0.5188690315367682,17.385,78.4867,Telangana,South,2022-01-10,1,10,2,0,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,9.455152134682972,1,0.07075486793683203,0.4131494663611517,7.666239796496179,0,4.074999999999999,0,0.19068436908976236
Indore,2022-01-01,82.08714117686236,116.9071316439629,31.972719481169406,5,17.316666666666666,77.54166666666667,6.0874999999999995,128.54166666666666,956.2666666666668,0.0,56.458333333333336,,106.125,0.5035316570338373,22.7196,75.8577,Madhya Pradesh,Central,2022-01-01,1,1,52,0,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,6.382372086458142,4,0.08271567261336137,0.3904468390583214,6.365902119353039,0,4.491666666666665,0,0.21924607566681667
Indore,2022-01-02,71.76948532582935,103.96924137310816,27.478033780338933,5,18.025000000000002,77.5,6.829166666666667,108.58333333333333,955.0375,0.2,16.208333333333332,,123.79166666666667,0.4534020146254509,22.7196,75.8577,Madhya Pradesh,Central,2022-01-02,1,2,52,0,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,6.382372086458142,4,0.06639199726059074,0.35138656133472446,7.150679074556409,0,4.5,0,0.379913104754909
Indore,2022-01-03,79.47229751850689,148.24698234308735,45.36890219970016,5,18.020833333333332,75.91666666666667,7.3,120.875,954.2624999999999,0.0,33.916666666666664,,134.625,0.4746165792818329,22.7196,75.8577,Madhya Pradesh,Central,2022-01-03,1,3,1,0,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,6.382372086458142,4,0.06501596976463464,0.3603130864381248,7.649886692602926,0,4.816666666666666,0,0.3136424561420779
Indore,2022-01-04,46.81017127291227,57.06237193020012,7.441794906557675,5,18.675,71.375,6.954166666666667,136.0,953.75,0.0,3.875,,135.79166666666666,0.42269009215594316,22.7196,75.8577,Madhya Pradesh,Central,2022-01-04,1,4,1,0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,6.382372086458142,4,0.06078227808114222,0.3016950532763044,7.291393621668851,0,5.725,0,0.4063108510849004
Indore,2022-01-05,74.2173055357112,136.57950520143527,41.85023285218198,5,20.412499999999998,63.416666666666664,11.395833333333334,181.20833333333334,952.3458333333333,0.2,57.166666666666664,,109.875,0.4652382006883155,22.7196,75.8577,Madhya Pradesh,Central,2022-01-05,1,5,1,0,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,6.382372086458142,4,0.04082529000555602,0.29503855893650677,11.96606624869292,0,7.316666666666666,0,0.1992770292948285
Indore,2022-01-06,106.50851760958548,147.70922019811883,50.798472383666784,5,19.133333333333333,75.91666666666667,9.566666666666666,206.70833333333334,951.8166666666666,11.200000000000001,44.375,,79.875,0.4824128414392657,22.7196,75.8577,Madhya Pradesh,Central,2022-01-06,1,6,1,0,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,6.382372086458142,4,0.05042642941873858,0.3662317487926426,10.050955190950638,0,4.816666666666666,1,0.26834214305059156
Indore,2022-01-07,93.94092405534386,140.81887858658615,43.92259612903203,5,17.945833333333333,84.375,10.4375,114.70833333333333,951.4250000000001,21.3,51.75,,115.41666666666667,0.520194241448374,22.7196,75.8577,Madhya Pradesh,Central,2022-01-07,1,7,1,0,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,6.382372086458142,4,0.04983896924056278,0.4389138912220656,10.970386525474945,0,3.125,1,0.25099372149884047
Indore,2022-01-08,81.48717530523292,120.0340813149518,30.74141241360803,5,18.233333333333334,80.58333333333333,10.658333333333333,213.0,951.3375,0.2,18.375,,130.25,0.46400996789166854,22.7196,75.8577,Madhya Pradesh,Central,2022-01-08,1,8,1,0,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,6.382372086458142,4,0.04353494616653653,0.3739146991260362,11.20352486192685,0,3.8833333333333346,0,0.37874813629157444
Indore,2022-01-09,61.963287882344375,85.98934922897915,19.971102164902238,5,15.179166666666667,69.79166666666667,8.15,286.5416666666667,951.0375,3.6000000000000005,31.416666666666668,,106.66666666666667,0.4527545590868796,22.7196,75.8577,Madhya Pradesh,Central,2022-01-09,1,9,1,0,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,6.382372086458142,4,0.055552706636426946,0.3159849526960514,8.569588475743595,0,6.041666666666666,0,0.31051416844041824
